"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245128","Extracting Company Details -- @1.2 ","","Sun Mar 30 02:02:44 GMT 2025","passed","Sun Mar 30 02:06:49 GMT 2025","","","",""
"","267081","Extracting Company Details -- @1.1 ","","Sun Mar 30 01:58:17 GMT 2025","passed","Sun Mar 30 02:02:44 GMT 2025","","","",""
"","244795","Extracting Company Details -- @1.3 ","","Sun Mar 30 02:06:49 GMT 2025","passed","Sun Mar 30 02:10:54 GMT 2025","","","",""
