"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 01:42:35 GMT 2024","Fri Sep 27 01:44:20 GMT 2024","105092","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Sep 27 01:46:38 GMT 2024","Fri Sep 27 01:48:21 GMT 2024","103227","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Sep 27 01:44:20 GMT 2024","Fri Sep 27 01:46:38 GMT 2024","137431","","","","","","Extracting Company Details -- @1.2 ",""
