"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 01:06:01 GMT 2024","Wed May 08 01:08:33 GMT 2024","152158","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed May 08 01:04:04 GMT 2024","Wed May 08 01:06:01 GMT 2024","116372","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed May 08 01:08:33 GMT 2024","Wed May 08 01:10:28 GMT 2024","115293","","","","","","Extracting Company Details -- @1.3 ",""
