"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 01:14:46 GMT 2024","Wed Apr 10 01:17:19 GMT 2024","152935","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Apr 10 01:17:19 GMT 2024","Wed Apr 10 01:18:34 GMT 2024","75211","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Apr 10 01:13:29 GMT 2024","Wed Apr 10 01:14:46 GMT 2024","76975","","","","","","Extracting Company Details -- @1.1 ",""
