"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 20 01:19:12 GMT 2024","Sat Jan 20 01:21:57 GMT 2024","164803","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Jan 20 01:17:56 GMT 2024","Sat Jan 20 01:19:12 GMT 2024","75990","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Jan 20 01:21:57 GMT 2024","Sat Jan 20 01:23:14 GMT 2024","76648","","","","","","Extracting Company Details -- @1.3 ",""
