"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41322","Extracting Company Details -- @1.2 ","","2026-08-27","broken","2026-08-27","","","",""
"","41225","Extracting Company Details -- @1.3 ","","2026-08-27","broken","2026-08-27","","","",""
"","41352","Extracting Company Details -- @1.1 ","","2026-08-27","broken","2026-08-27","","","",""
