"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","102250","Extracting Company Details -- @1.3 ","","Sat Nov 09 01:42:49 GMT 2024","passed","Sat Nov 09 01:44:31 GMT 2024","","","",""
"","146603","Extracting Company Details -- @1.2 ","","Sat Nov 09 01:40:22 GMT 2024","passed","Sat Nov 09 01:42:49 GMT 2024","","","",""
"","101520","Extracting Company Details -- @1.1 ","","Sat Nov 09 01:38:40 GMT 2024","passed","Sat Nov 09 01:40:22 GMT 2024","","","",""
