"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 01:25:17 GMT 2024","Mon Jun 10 01:27:52 GMT 2024","155173","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Jun 10 01:27:52 GMT 2024","Mon Jun 10 01:29:45 GMT 2024","112953","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Jun 10 01:23:23 GMT 2024","Mon Jun 10 01:25:17 GMT 2024","113468","","","","","","Extracting Company Details -- @1.1 ",""
