"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241566","Extracting Company Details -- @1.1 ","","Thu Dec 11 02:06:43 UTC 2025","passed","Thu Dec 11 02:10:44 UTC 2025","","","",""
"","240542","Extracting Company Details -- @1.2 ","","Thu Dec 11 02:10:44 UTC 2025","passed","Thu Dec 11 02:14:45 UTC 2025","","","",""
"","241332","Extracting Company Details -- @1.3 ","","Thu Dec 11 02:14:45 UTC 2025","passed","Thu Dec 11 02:18:46 UTC 2025","","","",""
