"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 04:19:57 GMT 2023","Tue Nov 07 04:20:54 GMT 2023","57109","","","","","","Extracting Company Details -- @1.3 ",""
"broken","Tue Nov 07 04:18:26 GMT 2023","Tue Nov 07 04:19:11 GMT 2023","45912","","","","","","Extracting Company Details -- @1.1 ",""
"broken","Tue Nov 07 04:17:03 GMT 2023","Tue Nov 07 04:17:45 GMT 2023","41714","","","","","","Add To Cart -- @1.1 ",""
"passed","Tue Nov 07 04:22:26 GMT 2023","Tue Nov 07 04:24:29 GMT 2023","122170","","","","","","Google Map Search Bar -- @1.2 ",""
"broken","Tue Nov 07 04:19:11 GMT 2023","Tue Nov 07 04:19:57 GMT 2023","45924","","","","","","Extracting Company Details -- @1.2 ",""
"broken","Tue Nov 07 04:17:45 GMT 2023","Tue Nov 07 04:18:26 GMT 2023","40606","","","","","","Add To Cart -- @1.2 ",""
"passed","Tue Nov 07 04:20:54 GMT 2023","Tue Nov 07 04:22:26 GMT 2023","91878","","","","","","Google Map Search Bar -- @1.1 ",""
