"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 04 01:15:23 GMT 2024","Sat May 04 01:17:23 GMT 2024","120215","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat May 04 01:20:08 GMT 2024","Sat May 04 01:22:01 GMT 2024","112791","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat May 04 01:17:23 GMT 2024","Sat May 04 01:20:08 GMT 2024","164715","","","","","","Extracting Company Details -- @1.2 ",""
