"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 01:22:24 GMT 2023","Mon Dec 04 01:24:01 GMT 2023","96849","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Mon Dec 04 01:19:15 GMT 2023","Mon Dec 04 01:20:30 GMT 2023","75247","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Dec 04 01:18:03 GMT 2023","Mon Dec 04 01:19:15 GMT 2023","71993","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Dec 04 01:24:01 GMT 2023","Mon Dec 04 01:26:10 GMT 2023","128883","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Mon Dec 04 01:20:30 GMT 2023","Mon Dec 04 01:22:24 GMT 2023","113790","","","","","","Extracting Company Details -- @1.3 ",""
