"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 01:51:48 GMT 2024","Sun Sep 01 01:54:26 GMT 2024","158689","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Sep 01 01:54:26 GMT 2024","Sun Sep 01 01:56:20 GMT 2024","113432","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Sep 01 01:49:56 GMT 2024","Sun Sep 01 01:51:48 GMT 2024","111866","","","","","","Extracting Company Details -- @1.1 ",""
