"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","230088","Extracting Company Details -- @1.1 ","","2026-07-04","passed","2026-07-04","","","",""
"","244548","Extracting Company Details -- @1.2 ","","2026-07-04","passed","2026-07-04","","","",""
"","228117","Extracting Company Details -- @1.3 ","","2026-07-04","passed","2026-07-04","","","",""
