"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243293","Extracting Company Details -- @1.2 ","","Wed Feb 11 02:58:05 UTC 2026","passed","Wed Feb 11 03:02:09 UTC 2026","","","",""
"","245599","Extracting Company Details -- @1.1 ","","Wed Feb 11 02:54:00 UTC 2026","passed","Wed Feb 11 02:58:05 UTC 2026","","","",""
"","243372","Extracting Company Details -- @1.3 ","","Wed Feb 11 03:02:09 UTC 2026","passed","Wed Feb 11 03:06:12 UTC 2026","","","",""
