"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 01:18:10 GMT 2024","Mon Feb 26 01:19:27 GMT 2024","76970","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Feb 26 01:14:06 GMT 2024","Mon Feb 26 01:15:24 GMT 2024","77958","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Feb 26 01:15:24 GMT 2024","Mon Feb 26 01:18:10 GMT 2024","166048","","","","","","Extracting Company Details -- @1.2 ",""
