"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107240","Extracting Company Details -- @1.3 ","","Sun Dec 08 02:03:40 GMT 2024","passed","Sun Dec 08 02:05:27 GMT 2024","","","",""
"","149856","Extracting Company Details -- @1.2 ","","Sun Dec 08 02:01:10 GMT 2024","passed","Sun Dec 08 02:03:40 GMT 2024","","","",""
"","101781","Extracting Company Details -- @1.1 ","","Sun Dec 08 01:59:29 GMT 2024","passed","Sun Dec 08 02:01:10 GMT 2024","","","",""
