"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 01:44:26 GMT 2024","Sat Oct 26 01:46:09 GMT 2024","103369","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Oct 26 01:41:58 GMT 2024","Sat Oct 26 01:44:26 GMT 2024","147853","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Oct 26 01:40:17 GMT 2024","Sat Oct 26 01:41:58 GMT 2024","101146","","","","","","Extracting Company Details -- @1.1 ",""
