"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","249100","Extracting Company Details -- @1.1 ","","Sat Oct 04 01:44:30 UTC 2025","passed","Sat Oct 04 01:48:40 UTC 2025","","","",""
"","248888","Extracting Company Details -- @1.3 ","","Sat Oct 04 01:53:10 UTC 2025","passed","Sat Oct 04 01:57:19 UTC 2025","","","",""
"","270458","Extracting Company Details -- @1.2 ","","Sat Oct 04 01:48:40 UTC 2025","passed","Sat Oct 04 01:53:10 UTC 2025","","","",""
