"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244814","Extracting Company Details -- @1.1 ","","Fri May 15 04:01:15 UTC 2026","passed","Fri May 15 04:05:20 UTC 2026","","","",""
"","241731","Extracting Company Details -- @1.3 ","","Fri May 15 04:09:35 UTC 2026","passed","Fri May 15 04:13:37 UTC 2026","","","",""
"","254970","Extracting Company Details -- @1.2 ","","Fri May 15 04:05:20 UTC 2026","passed","Fri May 15 04:09:35 UTC 2026","","","",""
