"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242381","Extracting Company Details -- @1.2 ","","2026-07-28","passed","2026-07-28","","","",""
"","242192","Extracting Company Details -- @1.3 ","","2026-07-28","passed","2026-07-28","","","",""
"","240753","Extracting Company Details -- @1.1 ","","2026-07-28","passed","2026-07-28","","","",""
