"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240755","Extracting Company Details -- @1.3 ","","Thu May 15 02:03:26 GMT 2025","passed","Thu May 15 02:07:26 GMT 2025","","","",""
"","243211","Extracting Company Details -- @1.1 ","","Thu May 15 01:56:57 GMT 2025","passed","Thu May 15 02:01:00 GMT 2025","","","",""
"","145890","Extracting Company Details -- @1.2 ","","Thu May 15 02:01:00 GMT 2025","passed","Thu May 15 02:03:26 GMT 2025","","","",""
