"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238031","Extracting Company Details -- @1.3 ","","2026-06-30","passed","2026-06-30","","","",""
"","238835","Extracting Company Details -- @1.1 ","","2026-06-30","passed","2026-06-30","","","",""
"","238349","Extracting Company Details -- @1.2 ","","2026-06-30","passed","2026-06-30","","","",""
