"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 18 01:18:27 GMT 2023","Mon Dec 18 01:19:30 GMT 2023","63178","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Dec 18 01:19:30 GMT 2023","Mon Dec 18 01:20:45 GMT 2023","75290","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Dec 18 01:21:49 GMT 2023","Mon Dec 18 01:23:26 GMT 2023","96857","","","","","","Google Map Search Bar -- @1.1 ",""
"broken","Mon Dec 18 01:20:45 GMT 2023","Mon Dec 18 01:21:49 GMT 2023","63962","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Dec 18 01:23:26 GMT 2023","Mon Dec 18 01:25:34 GMT 2023","127827","","","","","","Google Map Search Bar -- @1.2 ",""
