"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 01:23:20 GMT 2023","Thu Dec 14 01:25:28 GMT 2023","127976","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Thu Dec 14 01:21:44 GMT 2023","Thu Dec 14 01:23:20 GMT 2023","96923","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Thu Dec 14 01:16:45 GMT 2023","Thu Dec 14 01:18:36 GMT 2023","110996","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu Dec 14 01:18:36 GMT 2023","Thu Dec 14 01:19:50 GMT 2023","73908","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Dec 14 01:19:50 GMT 2023","Thu Dec 14 01:21:44 GMT 2023","113604","","","","","","Extracting Company Details -- @1.3 ",""
