"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241884","Extracting Company Details -- @1.2 ","","Tue Sep 02 01:59:09 UTC 2025","passed","Tue Sep 02 02:03:11 UTC 2025","","","",""
"","240489","Extracting Company Details -- @1.3 ","","Tue Sep 02 02:03:11 UTC 2025","passed","Tue Sep 02 02:07:12 UTC 2025","","","",""
"","242481","Extracting Company Details -- @1.1 ","","Tue Sep 02 01:55:07 UTC 2025","passed","Tue Sep 02 01:59:09 UTC 2025","","","",""
