"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 01:12:55 GMT 2024","Tue Mar 05 01:15:39 GMT 2024","163979","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Mar 05 01:15:39 GMT 2024","Tue Mar 05 01:18:23 GMT 2024","163982","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Mar 05 01:11:41 GMT 2024","Tue Mar 05 01:12:55 GMT 2024","74267","","","","","","Extracting Company Details -- @1.1 ",""
