"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259392","Extracting Company Details -- @1.2 ","","Tue Jul 15 02:23:02 GMT 2025","passed","Tue Jul 15 02:27:22 GMT 2025","","","",""
"","239570","Extracting Company Details -- @1.1 ","","Tue Jul 15 02:19:03 GMT 2025","passed","Tue Jul 15 02:23:02 GMT 2025","","","",""
"","142686","Extracting Company Details -- @1.3 ","","Tue Jul 15 02:27:22 GMT 2025","passed","Tue Jul 15 02:29:44 GMT 2025","","","",""
