"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240186","Extracting Company Details -- @1.3 ","","Thu Oct 16 02:01:06 UTC 2025","passed","Thu Oct 16 02:05:06 UTC 2025","","","",""
"","240775","Extracting Company Details -- @1.1 ","","Thu Oct 16 01:52:50 UTC 2025","passed","Thu Oct 16 01:56:51 UTC 2025","","","",""
"","254635","Extracting Company Details -- @1.2 ","","Thu Oct 16 01:56:51 UTC 2025","passed","Thu Oct 16 02:01:06 UTC 2025","","","",""
