"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241036","Extracting Company Details -- @1.3 ","","Sat Dec 27 02:12:21 UTC 2025","passed","Sat Dec 27 02:16:22 UTC 2025","","","",""
"","240926","Extracting Company Details -- @1.1 ","","Sat Dec 27 02:04:07 UTC 2025","passed","Sat Dec 27 02:08:08 UTC 2025","","","",""
"","253554","Extracting Company Details -- @1.2 ","","Sat Dec 27 02:08:08 UTC 2025","passed","Sat Dec 27 02:12:21 UTC 2025","","","",""
