"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 10:54:47 GMT 2024","Sat Jan 06 10:56:02 GMT 2024","75350","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Jan 06 10:58:44 GMT 2024","Sat Jan 06 11:00:00 GMT 2024","75686","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Jan 06 10:56:02 GMT 2024","Sat Jan 06 10:58:44 GMT 2024","161962","","","","","","Extracting Company Details -- @1.2 ",""
