"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241291","Extracting Company Details -- @1.1 ","","Wed May 06 03:46:40 UTC 2026","passed","Wed May 06 03:50:42 UTC 2026","","","",""
"","241879","Extracting Company Details -- @1.3 ","","Wed May 06 03:54:57 UTC 2026","passed","Wed May 06 03:58:59 UTC 2026","","","",""
"","255295","Extracting Company Details -- @1.2 ","","Wed May 06 03:50:42 UTC 2026","passed","Wed May 06 03:54:57 UTC 2026","","","",""
