"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","246958","Extracting Company Details -- @1.1 ","","Wed Jan 21 02:20:34 UTC 2026","passed","Wed Jan 21 02:24:41 UTC 2026","","","",""
"","242754","Extracting Company Details -- @1.2 ","","Wed Jan 21 02:24:41 UTC 2026","passed","Wed Jan 21 02:28:43 UTC 2026","","","",""
"","244930","Extracting Company Details -- @1.3 ","","Wed Jan 21 02:28:43 UTC 2026","passed","Wed Jan 21 02:32:48 UTC 2026","","","",""
