"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242102","Extracting Company Details -- @1.1 ","","2026-06-17","passed","2026-06-17","","","",""
"","244457","Extracting Company Details -- @1.3 ","","2026-06-17","passed","2026-06-17","","","",""
"","240691","Extracting Company Details -- @1.2 ","","2026-06-17","passed","2026-06-17","","","",""
