"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242498","Extracting Company Details -- @1.2 ","","Wed Apr 02 01:57:01 GMT 2025","passed","Wed Apr 02 02:01:03 GMT 2025","","","",""
"","249596","Extracting Company Details -- @1.1 ","","Wed Apr 02 01:52:51 GMT 2025","passed","Wed Apr 02 01:57:01 GMT 2025","","","",""
"","243593","Extracting Company Details -- @1.3 ","","Wed Apr 02 02:01:03 GMT 2025","passed","Wed Apr 02 02:05:07 GMT 2025","","","",""
