"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 01:22:12 GMT 2023","Thu Nov 30 01:24:20 GMT 2023","128519","","","","","","Google Map Search Bar -- @1.2 ",""
"broken","Thu Nov 30 01:19:31 GMT 2023","Thu Nov 30 01:20:34 GMT 2023","62531","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Nov 30 01:18:16 GMT 2023","Thu Nov 30 01:19:31 GMT 2023","75163","","","","","","Extracting Company Details -- @1.2 ",""
"broken","Thu Nov 30 01:17:15 GMT 2023","Thu Nov 30 01:18:16 GMT 2023","61554","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu Nov 30 01:20:34 GMT 2023","Thu Nov 30 01:22:12 GMT 2023","97966","","","","","","Google Map Search Bar -- @1.1 ",""
