"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250532","Extracting Company Details -- @1.1 ","","Thu Mar 06 01:48:04 GMT 2025","passed","Thu Mar 06 01:52:15 GMT 2025","","","",""
"","242949","Extracting Company Details -- @1.3 ","","Thu Mar 06 01:56:31 GMT 2025","passed","Thu Mar 06 02:00:34 GMT 2025","","","",""
"","256204","Extracting Company Details -- @1.2 ","","Thu Mar 06 01:52:15 GMT 2025","passed","Thu Mar 06 01:56:31 GMT 2025","","","",""
