"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259206","Extracting Company Details -- @1.2 ","","2026-05-30","passed","2026-05-30","","","",""
"","249579","Extracting Company Details -- @1.3 ","","2026-05-30","passed","2026-05-30","","","",""
"","249045","Extracting Company Details -- @1.1 ","","2026-05-30","passed","2026-05-30","","","",""
