"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242805","Extracting Company Details -- @1.1 ","","Wed Oct 01 02:00:51 UTC 2025","passed","Wed Oct 01 02:04:54 UTC 2025","","","",""
"","240505","Extracting Company Details -- @1.3 ","","Wed Oct 01 02:09:08 UTC 2025","passed","Wed Oct 01 02:13:08 UTC 2025","","","",""
"","253740","Extracting Company Details -- @1.2 ","","Wed Oct 01 02:04:54 UTC 2025","passed","Wed Oct 01 02:09:08 UTC 2025","","","",""
