"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244580","Extracting Company Details -- @1.1 ","","2026-07-20","passed","2026-07-20","","","",""
"","243522","Extracting Company Details -- @1.3 ","","2026-07-20","passed","2026-07-20","","","",""
"","257204","Extracting Company Details -- @1.2 ","","2026-07-20","passed","2026-07-20","","","",""
