"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 07 08:47:34 GMT 2023","Tue Nov 07 08:47:34 GMT 2023","195","","","","","","Extracting Company Details -- @1.3 ",""
"skipped","Tue Nov 07 08:47:33 GMT 2023","Tue Nov 07 08:47:34 GMT 2023","184","","","","","","Add To Cart -- @1.2 ",""
"skipped","Tue Nov 07 08:47:34 GMT 2023","Tue Nov 07 08:47:34 GMT 2023","192","","","","","","Extracting Company Details -- @1.2 ",""
"skipped","Tue Nov 07 08:47:34 GMT 2023","Tue Nov 07 08:47:35 GMT 2023","169","","","","","","Google Map Search Bar -- @1.2 ",""
"skipped","Tue Nov 07 08:47:34 GMT 2023","Tue Nov 07 08:47:34 GMT 2023","174","","","","","","Google Map Search Bar -- @1.1 ",""
"skipped","Tue Nov 07 08:47:33 GMT 2023","Tue Nov 07 08:47:33 GMT 2023","370","","","","","","Add To Cart -- @1.1 ",""
"skipped","Tue Nov 07 08:47:34 GMT 2023","Tue Nov 07 08:47:34 GMT 2023","182","","","","","","Extracting Company Details -- @1.1 ",""
