"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245554","Extracting Company Details -- @1.1 ","","Tue Jan 21 01:40:25 GMT 2025","passed","Tue Jan 21 01:44:30 GMT 2025","","","",""
"","239821","Extracting Company Details -- @1.2 ","","Tue Jan 21 01:44:30 GMT 2025","passed","Tue Jan 21 01:48:30 GMT 2025","","","",""
"","241949","Extracting Company Details -- @1.3 ","","Tue Jan 21 01:48:30 GMT 2025","passed","Tue Jan 21 01:52:32 GMT 2025","","","",""
