"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241275","Extracting Company Details -- @1.1 ","","Sat May 16 03:42:28 UTC 2026","passed","Sat May 16 03:46:30 UTC 2026","","","",""
"","240607","Extracting Company Details -- @1.2 ","","Sat May 16 03:46:30 UTC 2026","passed","Sat May 16 03:50:30 UTC 2026","","","",""
"","241365","Extracting Company Details -- @1.3 ","","Sat May 16 03:50:30 UTC 2026","passed","Sat May 16 03:54:32 UTC 2026","","","",""
