"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41608","Extracting Company Details -- @1.1 ","","2026-08-31","broken","2026-08-31","","","",""
"","41453","Extracting Company Details -- @1.2 ","","2026-08-31","broken","2026-08-31","","","",""
"","41267","Extracting Company Details -- @1.3 ","","2026-08-31","broken","2026-08-31","","","",""
