"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267917","Extracting Company Details -- @1.2 ","","Tue Jul 29 02:33:14 GMT 2025","passed","Tue Jul 29 02:37:42 GMT 2025","","","",""
"","244928","Extracting Company Details -- @1.1 ","","Tue Jul 29 02:29:09 GMT 2025","passed","Tue Jul 29 02:33:14 GMT 2025","","","",""
"","246710","Extracting Company Details -- @1.3 ","","Tue Jul 29 02:37:42 GMT 2025","passed","Tue Jul 29 02:41:49 GMT 2025","","","",""
