"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 01:52:40 GMT 2024","Sun Oct 13 01:54:27 GMT 2024","106518","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Oct 13 01:48:28 GMT 2024","Sun Oct 13 01:50:13 GMT 2024","105116","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Oct 13 01:50:13 GMT 2024","Sun Oct 13 01:52:40 GMT 2024","147243","","","","","","Extracting Company Details -- @1.2 ",""
