"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 01:37:26 GMT 2024","Fri Sep 06 01:39:24 GMT 2024","117172","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Sep 06 01:42:05 GMT 2024","Fri Sep 06 01:44:01 GMT 2024","115389","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Sep 06 01:39:24 GMT 2024","Fri Sep 06 01:42:05 GMT 2024","161623","","","","","","Extracting Company Details -- @1.2 ",""
