"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 01:17:05 GMT 2024","Thu May 09 01:19:01 GMT 2024","115582","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu May 09 01:19:01 GMT 2024","Thu May 09 01:21:39 GMT 2024","157747","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu May 09 01:21:39 GMT 2024","Thu May 09 01:23:32 GMT 2024","112926","","","","","","Extracting Company Details -- @1.3 ",""
