"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146098","Extracting Company Details -- @1.2 ","","Tue Dec 10 01:56:02 GMT 2024","passed","Tue Dec 10 01:58:28 GMT 2024","","","",""
"","100905","Extracting Company Details -- @1.1 ","","Tue Dec 10 01:54:21 GMT 2024","passed","Tue Dec 10 01:56:02 GMT 2024","","","",""
"","106184","Extracting Company Details -- @1.3 ","","Tue Dec 10 01:58:28 GMT 2024","passed","Tue Dec 10 02:00:14 GMT 2024","","","",""
