"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 19 01:39:15 GMT 2024","Mon Aug 19 01:41:14 GMT 2024","119169","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Aug 19 01:34:32 GMT 2024","Mon Aug 19 01:36:30 GMT 2024","117785","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Aug 19 01:36:30 GMT 2024","Mon Aug 19 01:39:15 GMT 2024","164594","","","","","","Extracting Company Details -- @1.2 ",""
