"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 01:12:20 GMT 2024","Fri Feb 23 01:15:06 GMT 2024","166170","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri Feb 23 01:11:03 GMT 2024","Fri Feb 23 01:12:20 GMT 2024","77154","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Feb 23 01:15:06 GMT 2024","Fri Feb 23 01:16:22 GMT 2024","76280","","","","","","Extracting Company Details -- @1.3 ",""
