"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 01:38:48 GMT 2024","Sat Sep 14 01:41:15 GMT 2024","147409","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Sep 14 01:41:15 GMT 2024","Sat Sep 14 01:43:02 GMT 2024","106583","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Sep 14 01:37:02 GMT 2024","Sat Sep 14 01:38:48 GMT 2024","105602","","","","","","Extracting Company Details -- @1.1 ",""
