"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240173","Extracting Company Details -- @1.3 ","","Wed May 07 02:06:18 GMT 2025","passed","Wed May 07 02:10:18 GMT 2025","","","",""
"","240365","Extracting Company Details -- @1.2 ","","Wed May 07 02:02:18 GMT 2025","passed","Wed May 07 02:06:18 GMT 2025","","","",""
"","247784","Extracting Company Details -- @1.1 ","","Wed May 07 01:58:10 GMT 2025","passed","Wed May 07 02:02:18 GMT 2025","","","",""
