"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243902","Extracting Company Details -- @1.1 ","","Fri Oct 03 01:48:25 UTC 2025","passed","Fri Oct 03 01:52:29 UTC 2025","","","",""
"","253266","Extracting Company Details -- @1.2 ","","Fri Oct 03 01:52:29 UTC 2025","passed","Fri Oct 03 01:56:42 UTC 2025","","","",""
"","244558","Extracting Company Details -- @1.3 ","","Fri Oct 03 01:56:42 UTC 2025","passed","Fri Oct 03 02:00:47 UTC 2025","","","",""
