"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241388","Extracting Company Details -- @1.3 ","","Tue Jan 13 02:15:39 UTC 2026","passed","Tue Jan 13 02:19:40 UTC 2026","","","",""
"","241646","Extracting Company Details -- @1.1 ","","Tue Jan 13 02:07:24 UTC 2026","passed","Tue Jan 13 02:11:25 UTC 2026","","","",""
"","253407","Extracting Company Details -- @1.2 ","","Tue Jan 13 02:11:25 UTC 2026","passed","Tue Jan 13 02:15:39 UTC 2026","","","",""
