"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41255","Extracting Company Details -- @1.3 ","","2026-09-02","broken","2026-09-02","","","",""
"","41431","Extracting Company Details -- @1.2 ","","2026-09-02","broken","2026-09-02","","","",""
"","42716","Extracting Company Details -- @1.1 ","","2026-09-02","broken","2026-09-02","","","",""
