"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 01:53:37 GMT 2024","Sun Sep 29 01:55:23 GMT 2024","106141","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Sep 29 01:49:24 GMT 2024","Sun Sep 29 01:51:13 GMT 2024","108940","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Sep 29 01:51:13 GMT 2024","Sun Sep 29 01:53:37 GMT 2024","143754","","","","","","Extracting Company Details -- @1.2 ",""
