"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 04 01:21:40 GMT 2024","Sun Feb 04 01:22:55 GMT 2024","75684","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Feb 04 01:18:56 GMT 2024","Sun Feb 04 01:21:40 GMT 2024","163246","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Feb 04 01:17:37 GMT 2024","Sun Feb 04 01:18:56 GMT 2024","79355","","","","","","Extracting Company Details -- @1.1 ",""
