"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 01:25:50 GMT 2024","Fri Jun 14 01:27:44 GMT 2024","113259","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Jun 14 01:21:19 GMT 2024","Fri Jun 14 01:23:14 GMT 2024","114858","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Jun 14 01:23:14 GMT 2024","Fri Jun 14 01:25:50 GMT 2024","156327","","","","","","Extracting Company Details -- @1.2 ",""
