"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261125","Extracting Company Details -- @1.3 ","","Sat May 10 02:01:29 GMT 2025","passed","Sat May 10 02:05:50 GMT 2025","","","",""
"","242512","Extracting Company Details -- @1.1 ","","Sat May 10 01:53:26 GMT 2025","passed","Sat May 10 01:57:28 GMT 2025","","","",""
"","240543","Extracting Company Details -- @1.2 ","","Sat May 10 01:57:28 GMT 2025","passed","Sat May 10 02:01:29 GMT 2025","","","",""
