"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 01:21:39 GMT 2024","Wed Jun 26 01:23:33 GMT 2024","113692","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Wed Jun 26 01:26:13 GMT 2024","Wed Jun 26 01:28:10 GMT 2024","116860","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Jun 26 01:23:33 GMT 2024","Wed Jun 26 01:26:13 GMT 2024","159626","","","","","","Extracting Company Details -- @1.2 ",""
