"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 05:18:23 GMT 2023","Tue Dec 19 05:19:36 GMT 2023","73086","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Dec 19 05:13:21 GMT 2023","Tue Dec 19 05:14:22 GMT 2023","60617","","","","","","Add To Cart -- @1.2 ",""
"passed","Tue Dec 19 05:15:37 GMT 2023","Tue Dec 19 05:18:23 GMT 2023","166405","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Dec 19 05:12:19 GMT 2023","Tue Dec 19 05:13:21 GMT 2023","62297","","","","","","Add To Cart -- @1.1 ",""
"passed","Tue Dec 19 05:19:36 GMT 2023","Tue Dec 19 05:21:14 GMT 2023","97819","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Tue Dec 19 05:21:14 GMT 2023","Tue Dec 19 05:23:23 GMT 2023","128454","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Tue Dec 19 05:14:22 GMT 2023","Tue Dec 19 05:15:37 GMT 2023","75229","","","","","","Extracting Company Details -- @1.1 ",""
