"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243363","Extracting Company Details -- @1.1 ","","Mon May 04 03:50:17 UTC 2026","passed","Mon May 04 03:54:20 UTC 2026","","","",""
"","242902","Extracting Company Details -- @1.2 ","","Mon May 04 03:54:20 UTC 2026","passed","Mon May 04 03:58:23 UTC 2026","","","",""
"","242594","Extracting Company Details -- @1.3 ","","Mon May 04 03:58:23 UTC 2026","passed","Mon May 04 04:02:25 UTC 2026","","","",""
