"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271281","Extracting Company Details -- @1.1 ","","Thu Mar 20 01:48:50 GMT 2025","passed","Thu Mar 20 01:53:21 GMT 2025","","","",""
"","257327","Extracting Company Details -- @1.2 ","","Thu Mar 20 01:53:21 GMT 2025","passed","Thu Mar 20 01:57:38 GMT 2025","","","",""
"","244671","Extracting Company Details -- @1.3 ","","Thu Mar 20 01:57:38 GMT 2025","passed","Thu Mar 20 02:01:43 GMT 2025","","","",""
